Smp_008120	WBGene00003164	25.9386	30.4
Smp_008220	WBGene00020694	11.7409	18.3544
Smp_008260	WBGene00001746	50.324	64.3646
Smp_008310	WBGene00003225	22.9167	24.1758
Smp_008320	WBGene00044063	38.1538	38.8715
Smp_008440	WBGene00021347	83.5821	83.5821
Smp_008470	WBGene00012366	19.3548	19.6262
Smp_008500	WBGene00008729	22.4719	27.3973
Smp_008545	WBGene00002025	60.4895	60.9155
Smp_008610	WBGene00007056	24.3038	26.158
Smp_008830	WBGene00002169	57.1006	57.3835
Smp_009030	WBGene00004391	48.0287	51.0152
Smp_009320	WBGene00001236	69.4915	66.129
Smp_009340	WBGene00015461	42.1203	39.7297
Smp_009420	WBGene00013925	17.5781	18.0723
Smp_009520	WBGene00001338	31.0463	37.6299
Smp_009540	WBGene00003599	20.3441	28.7966
Smp_009550	WBGene00003373	22.3312	27.0449
Smp_009630	WBGene00000453	14.1577	35.9909
Smp_009650	WBGene00013880	41.9831	43.4498
Smp_009690	WBGene00004408	59.1195	60.2564
Smp_009800	WBGene00017033	22.569	19.1641
Smp_010090	WBGene00018290	51.3393	52.9954
Smp_010100	WBGene00010809	42.6829	49.435
Smp_010140	WBGene00011966	20.3571	16.8142
Smp_010160	WBGene00008371	34.5	34.8485
Smp_010260	WBGene00006963	25.9516	31.1203
Smp_010280	WBGene00022393	26.6476	26.9565
Smp_010290	WBGene00008852	32.5967	35.259
Smp_010400	WBGene00008860	43.75	42.6829
Smp_010710	WBGene00003831	73.2632	72.6514
Smp_010820	WBGene00017671	23.0583	27.1429
Smp_011150	WBGene00010480	25.2717	28.0967
Smp_011230	WBGene00011482	47.3186	47.0219
Smp_011570	WBGene00004473	60.9848	62.1622
Smp_011660	WBGene00006779	63.41	48.605
Smp_011700	WBGene00004740	12.5455	9.71147
Smp_011710	WBGene00008639	23.31	28.0112
Smp_011720	WBGene00004016	90	90
Smp_011980	WBGene00019821	16.9118	21.6165
Smp_012010	WBGene00000912	9.51302	15.5268
Smp_012050	WBGene00013671	48.0519	34.9057
Smp_012110	WBGene00007201	28.2946	30.4167
Smp_012340	WBGene00017855	20.2206	17.0015
Smp_012400	WBGene00009207	34.7826	33.8624
Smp_012410	WBGene00007564	20.8	18.6603
Smp_012470	WBGene00004501	82.448	82.069
Smp_012480	WBGene00009731	18.8457	25.0391
Smp_012530	WBGene00005014	53.8462	52.5
Smp_012540	WBGene00016411	25.1908	28.4483
Smp_012570	WBGene00015171	19.1067	28.9474
Smp_012720	WBGene00000768	42.3221	37.2323
Smp_012740	WBGene00000917	25.6997	26.0309
Smp_012750	WBGene00004424	67.8788	67.8788
Smp_012780	WBGene00006575	11.4072	13.9228
Smp_012800	WBGene00000235	41.1111	41.573
Smp_012860	WBGene00014120	22.6757	22.779
Smp_012930	WBGene00017984	20.4322	29.0503
Smp_013070	WBGene00015934	22.0762	36.6013
Smp_013150	WBGene00011224	32.4675	37.037
Smp_013200	WBGene00004421	67.8733	70.0935
Smp_013300	WBGene00012208	36.5741	32.9167
Smp_013360	WBGene00004390	37.4593	34.6386
Smp_013370	WBGene00006646	14.8936	15.0538
Smp_013470	WBGene00004471	67.0498	64.3382
Smp_013600	WBGene00003377	9.6956	25.2199
Smp_013690	WBGene00015219	34.507	34.4262
Smp_013860	WBGene00001527	42.6724	45.4128
Smp_013930	WBGene00022057	14.8936	18.8552
Smp_014400	WBGene00007030	22.446	19.6226
Smp_014620	WBGene00012950	17.663	19.1176
Smp_014650	WBGene00004499	37.037	38.4615
Smp_014660	WBGene00004273	57.0732	58.209
Smp_014800	WBGene00017070	23.1214	21.5054
Smp_014850	WBGene00006410	18.0636	31.6456
Smp_015440	WBGene00012205	9.375	14.0625
Smp_015720	WBGene00012344	50.5051	50.6329
Smp_015780	WBGene00016261	38.9776	27.4157
Smp_015850	WBGene00015207	27.5093	23.6422
Smp_015860	WBGene00018151	22.8571	22.069
Smp_015880	WBGene00021202	13.5417	22.2857
Smp_016130	WBGene00006573	30.2326	30.2326
Smp_016410	WBGene00003795	5.48936	14.5928
Smp_016550	WBGene00009769	22.3614	26.7094
Smp_016630	WBGene00001648	83.3803	83.6158
Smp_016810	WBGene00016964	21.3404	30.1746
Smp_017020	WBGene00000435	15.3736	31.1047
Smp_017070	WBGene00004504	78.9873	76.8473
Smp_017280	WBGene00006725	48.366	45.3988
Smp_017290	WBGene00011306	32.287	30
Smp_017360	WBGene00000377	64.5872	64.1166
Smp_017640	WBGene00020601	16.7488	13.4921
Smp_017650	WBGene00001406	20.9059	22.5564
Smp_017660	WBGene00013435	37.6	37.9032
Smp_017750	WBGene00007333	17.8694	18.1395
Smp_017860	WBGene00014079	18.1141	21.345
Smp_017890	WBGene00017280	48.0069	46.0133
Smp_018020	WBGene00003061	38.5542	36.3636
Smp_018170	WBGene00003480	14.0768	24.4444
Smp_018210	WBGene00044094	23.1231	27.2085
Smp_018280	WBGene00010709	15.1934	20.0364
Smp_018360	WBGene00018184	25.4601	14.587
Smp_018400	WBGene00012479	32.1569	24.3323
Smp_018430	WBGene00007021	21.164	30.303
Smp_018500	WBGene00017818	42.5	39.0805
Smp_018530	WBGene00022042	41.9048	44.6701
Smp_018610	WBGene00002324	21.7857	24.1107
Smp_018680	WBGene00007993	53.2258	52.2427
Smp_018790	WBGene00018018	16.7382	15.1751
Smp_018990	WBGene00004420	54.3011	53.4392
Smp_019010	WBGene00008532	42.4828	41.3423
Smp_019030	WBGene00009158	20.6593	20.7965
Smp_019050	WBGene00021475	28.4404	27.9279
Smp_019060	WBGene00021427	47.7273	51.8519
Smp_019130	WBGene00010304	28.0543	28.972
Smp_019190	WBGene00010629	34.8936	38.0216
Smp_019380	WBGene00008428	14.3791	16.5165
Smp_019440	WBGene00020868	52.3364	51.3761
Smp_019690	WBGene00006697	44.3378	46.5726
Smp_019840	WBGene00002985	39.2645	42.8202
Smp_019880	WBGene00020109	53.8462	53.1646
Smp_019980	WBGene00012559	43.25	37.7729
Smp_020040	WBGene00006460	41.0526	33.3333
Smp_020050	WBGene00000814	58.6517	52.7273
Smp_020060	WBGene00016654	18.0303	22.119
Smp_020120	WBGene00011828	28.4722	28.8732
Smp_020200	WBGene00022378	37.5447	38.1818
Smp_020220	WBGene00010333	49.7143	47.2826
Smp_020450	WBGene00019163	18.93	21.0526
Smp_020770	WBGene00000896	45.5224	53.9823
Smp_020800	WBGene00000502	31.1953	33.3333
Smp_021080	WBGene00022373	32.646	31.8792
Smp_021100	WBGene00022538	5.67657	13.6725
Smp_021140	WBGene00004476	45	46.3918
Smp_021160	WBGene00000880	45.521	47.6099
Smp_021170	WBGene00011629	23.4664	27.2727
Smp_021280	WBGene00011040	14.5923	14.4068
Smp_021300	WBGene00010702	11.9183	14.6648
Smp_021330	WBGene00000767	43.4711	34.8344
Smp_021750	WBGene00012469	15.7598	22.0472
Smp_021760	WBGene00016607	51.3966	51.1111
Smp_021800	WBGene00006889	31.016	31.3514
Smp_021830	WBGene00015159	32.2493	31.565
Smp_021910	WBGene00000765	47.9554	45.2632
Smp_021920	WBGene00006754	32.2171	31.9954
Smp_022090	WBGene00020107	78.6164	56.0538
Smp_022130	WBGene00009322	34.2222	31.1111
Smp_022320	WBGene00011527	51.4056	45.7143
Smp_022400	WBGene00013597	64.7706	60.2389
Smp_022430	WBGene00011119	54.8673	45.2555
Smp_022470	WBGene00008665	18.8366	25.9542
Smp_022640	WBGene00004425	51.9608	51.2077
Smp_022660	WBGene00021899	34.6392	37.0861
Smp_022850	WBGene00007859	18.3267	12.0104
Smp_023150	WBGene00007922	57.6159	52.568
Smp_023230	WBGene00010178	30.7421	22.8947
Smp_023250	WBGene00013128	28.5097	32.6733
Smp_023360	WBGene00002001	43.4783	40.0763
Smp_023470	WBGene00015802	35.6137	37.0293
Smp_023660	WBGene00013544	25.7576	10.4938
Smp_024110	WBGene00011884	73.7327	68.8172
Smp_024150	WBGene00022703	19.1358	19.8294
Smp_024360	WBGene00011897	33.0357	24.5575
Smp_024390	WBGene00012550	26.455	27.7778
Smp_024500	WBGene00022787	25.7971	26.0234
Smp_024580	WBGene00008775	29.7605	32.7889
Smp_024590	WBGene00018159	32.4324	33.8028
Smp_024800	WBGene00016341	29.2237	28.9593
Smp_024820	WBGene00006633	26.0664	23.7069
Smp_024850	WBGene00004429	55.9585	57.754
Smp_024880	WBGene00019162	51.0753	43.9815
Smp_024900	WBGene00003020	12.7556	13.6316
Smp_024970	WBGene00006499	12.5501	12.824
Smp_025010	WBGene00002196	69.5853	64.2553
Smp_025130	WBGene00011722	35.5556	43.1373
Smp_025260	WBGene00004190	23.1602	23.5683
Smp_025340	WBGene00007014	28.5714	25.1366
Smp_025510	WBGene00021334	60.2771	60.6977
Smp_025550	WBGene00012298	27.0199	31.5301
Smp_025560	WBGene00007105	29.7297	29.0323
Smp_025570	WBGene00007194	39.8176	47.8102
Smp_025740	WBGene00009059	20.2381	32.8502
Smp_025890	WBGene00007167	15.9061	20.8547
Smp_026030	WBGene00013792	22.627	28.3313
Smp_026090	WBGene00012497	31.106	39.9408
Smp_026160	WBGene00019664	34.0782	35.6725
Smp_026190	WBGene00007623	26.506	25.1908
Smp_026260	WBGene00004381	38.785	35.3191
Smp_026390	WBGene00000097	28.6307	34.1584
Smp_026630	WBGene00004464	46.6667	46.4088
Smp_026700	WBGene00016674	28.2209	32.3944
Smp_026770	WBGene00004915	38.6935	48.125
Smp_026910	WBGene00019657	27.8816	28.6859
Smp_026920	WBGene00000298	21.5686	44.3946
Smp_027010	WBGene00000164	49.5192	49.7585
Smp_027040	WBGene00020562	22.4756	30.131
Smp_027080	WBGene00009336	46.6102	42.1456
Smp_027210	WBGene00009138	44.4444	37.1308
Smp_027220	WBGene00018328	29.7436	26.484
Smp_027240	WBGene00020499	31.4286	31.6547
Smp_027370	WBGene00006707	42.4731	43.8889
Smp_027390	WBGene00004753	13.3017	18.813
Smp_027430	WBGene00008345	31.3433	26.4151
Smp_027480	WBGene00021849	21.9101	21.3115
Smp_027880	WBGene00009004	30.4	30.1587
Smp_027910	WBGene00004367	23.4848	21.9081
Smp_027970	WBGene00003392	60	54.4643
Smp_028030	WBGene00006406	15.685	23.135
Smp_028070	WBGene00016611	16.044	19.81
Smp_028080	WBGene00016020	39.9606	44.3231
Smp_028100	WBGene00006704	66.6667	68.2927
Smp_028120	WBGene00001134	44.9291	42.7386
Smp_028140	WBGene00018974	12.7825	16.9421
Smp_028340	WBGene00021830	31.3043	36.3636
Smp_028410	WBGene00013373	68.0556	62.8205
Smp_028430	WBGene00000145	43.1373	32.5926
Smp_028440	WBGene00019322	74.7685	73.913
Smp_028650	WBGene00007064	13.885	20.7113
Smp_028930	WBGene00006515	33.5821	43.2692
Smp_028940	WBGene00018088	34.7458	36.6071
Smp_028980	WBGene00013378	52.0492	54.2735
Smp_029040	WBGene00006785	39.5105	37.5415
Smp_029060	WBGene00000763	27.6224	29.4776
Smp_029100	WBGene00007312	34.4	34.4
Smp_029160	WBGene00008925	13.2903	20.3557
Smp_029240	WBGene00013766	57.1031	58.908
Smp_029370	WBGene00013122	26.1006	32.2957
Smp_029700	WBGene00002696	26.2735	19.4444
Smp_029800	WBGene00001489	31.4947	30.0509
Smp_029890	WBGene00006795	47.3301	36.7925
Smp_029900	WBGene00000888	66.4634	64.497
Smp_029940	WBGene00006720	33.4225	32.2997
Smp_030030	WBGene00015353	40.0966	39.5238
Smp_030180	WBGene00185048	36.8421	35
Smp_030280	WBGene00009007	23.5043	16.6667
Smp_030290	WBGene00019220	30.7692	31.2057
Smp_030320	WBGene00004767	23.2759	32.1976
Smp_030330	WBGene00016062	30.4348	15.5063
Smp_030350	WBGene00006619	16.5289	27.3038
Smp_030370	WBGene00000802	49.6183	49.3671
Smp_030400	WBGene00002190	41.2998	52.3936
Smp_030760	WBGene00001262	33.0827	33.2326
Smp_030780	WBGene00006734	13.6364	16.4634
Smp_030830	WBGene00010677	15.3439	12.2622
Smp_030920	WBGene00021133	20.4301	34.8624
Smp_030930	WBGene00007576	46.9734	48.9899
Smp_031040	WBGene00001983	16.329	16.4466
Smp_031220	WBGene00022270	25.9615	22.4066
Smp_031310	WBGene00004495	65.7895	64.1026
Smp_031360	WBGene00018156	9.87167	12.5313
Smp_031570	WBGene00004430	61.1702	61.1702
Smp_031710	WBGene00019401	23.6842	22.7064
Smp_031720	WBGene00014240	32.0513	34.4828
Smp_031730	WBGene00021844	53.5519	53.5519
Smp_031950	WBGene00007561	28.7037	28.8372
Smp_031990	WBGene00021508	28.8889	34.3612
Smp_032060	WBGene00016808	59.3496	52.8986
Smp_032150	WBGene00020866	31.3364	32.6923
Smp_032180	WBGene00000183	78.453	78.8889
Smp_032260	WBGene00004427	64.7059	64.7059
Smp_032310	WBGene00000203	40.3315	39.8907
Smp_032420	WBGene00004404	23.4043	23.6923
Smp_032480	WBGene00004738	20.9564	27.1898
Smp_032500	WBGene00003159	45.655	48.2192
Smp_032510	WBGene00002077	30.4348	31.4103
Smp_032580	WBGene00003926	56.2992	57.6613
Smp_032640	WBGene00014027	23.7705	23.8683
Smp_032760	WBGene00004480	56.1644	52.9032
Smp_032780	WBGene00019276	39.1437	37.7581
Smp_032920	WBGene00015554	30.4348	30.6569
Smp_033050	WBGene00006595	49.4302	43.0521
Smp_033260	WBGene00006736	21.4159	17.3601
Smp_033590	WBGene00010476	35.3403	35.1562
Smp_033610	WBGene00008414	37.069	34.9594
Smp_033660	WBGene00010308	34.5815	37.5598
Smp_033670	WBGene00022089	39.0411	36.4217
Smp_033680	WBGene00011687	41.3194	51.7391
Smp_034120	WBGene00004364	52.5114	49.1453
Smp_034400	WBGene00000165	71.7277	71.3542
Smp_034410	WBGene00007055	39.6061	37.9455
Smp_034430	WBGene00007712	29	30.6878
Smp_034450	WBGene00001080	22.9167	7.37355
Smp_034490	WBGene00003947	44.8889	42.2594
Smp_034530	WBGene00013218	34.7826	35.8209
Smp_034550	WBGene00000228	54.1713	52.9348
Smp_034670	WBGene00006540	41.5011	42.3423
Smp_034700	WBGene00015297	36.7965	27.2436
Smp_035020	WBGene00006640	20.6395	15.7428
Smp_035030	WBGene00004355	37.2382	36.8947
Smp_035080	WBGene00013131	38.7755	29.4574
Smp_035150	WBGene00011969	17.4603	22.9167
Smp_035200	WBGene00001030	45.8853	45.7711
Smp_035220	WBGene00002222	42.9907	41.1765
Smp_035260	WBGene00001330	20	10.4034
Smp_035270	WBGene00018491	55.9271	54.7619
Smp_035280	WBGene00018357	34.8584	39.801
Smp_035300	WBGene00018853	40.6542	40.6542
Smp_035310	WBGene00004704	23.9243	30.7522
Smp_035390	WBGene00004214	26.2087	30.8383
Smp_035410	WBGene00019076	32.1429	19.4245
Smp_035430	WBGene00012348	56.6735	50.9225
Smp_035460	WBGene00021882	39.5349	39.3238
Smp_035470	WBGene00011638	45.6019	44.2697
Smp_035500	WBGene00017122	26.6393	22.1088
Smp_035580	WBGene00001747	82.2981	80.5471
Smp_035700	WBGene00015551	34.1954	30.4348
Smp_035730	WBGene00007045	22.619	21.673
Smp_035790	WBGene00004454	73.5849	74.2857
Smp_036010	WBGene00021820	32.8798	36.5239
Smp_036130	WBGene00003142	21.5827	23.2558
Smp_036180	WBGene00000958	36.7916	44.3277
Smp_036250	WBGene00008856	16.8919	23.9234
Smp_036940	WBGene00001303	60.2941	60.2941
Smp_037190	WBGene00021841	36.1386	38.2199
Smp_037290	WBGene00014177	26.3889	27.7372
Smp_037400	WBGene00003134	18.9526	22.5854
Smp_037530	WBGene00007099	36.9863	37.2414
Smp_037590	WBGene00003155	45.9756	46.4286
Smp_037700	WBGene00004305	32.5581	31.5789
Smp_037900	WBGene00012890	27.451	34.398
Smp_037910	WBGene00009353	23.6842	24.8276
Smp_038030	WBGene00011064	41.25	41.4226
Smp_038080	WBGene00002075	42.6566	44.0848
Smp_038100	WBGene00000229	78.7234	75.6506
Smp_038240	WBGene00000197	53.0612	53.719
Smp_038340	WBGene00018009	23.4624	39.6154
Smp_038410	WBGene00020193	35.2564	37.1622
Smp_038530	WBGene00009142	11.9342	25.6637
Smp_038630	WBGene00008164	35.1598	36.1502
Smp_038680	WBGene00004920	56.5789	55.8442
Smp_038820	WBGene00001485	27.4262	33.1633
Smp_038870	WBGene00021562	50.1956	52.8121
Smp_038930	WBGene00006497	21.6776	25.3503
Smp_038940	WBGene00006447	31.2834	30.7895
Smp_038980	WBGene00021715	23.9496	22.619
Smp_039000	WBGene00000230	41.9512	37.7193
Smp_039080	WBGene00086566	31.5634	33.8608
Smp_039390	WBGene00021815	24.2812	16.7033
Smp_039470	WBGene00006775	15.5718	19.1045
Smp_039490	WBGene00016601	8.38574	13.7931
Smp_039640	WBGene00009477	16.5988	14.4504
Smp_039670	WBGene00000876	19.1176	27.0833
Smp_039820	WBGene00013595	22.7869	28.8981
Smp_039870	WBGene00006770	15.9701	22.8632
Smp_040390	WBGene00012735	14.7929	18.2039
Smp_040560	WBGene00017928	53.0159	44.7721
Smp_040710	WBGene00012187	58.1818	52.459
Smp_040770	WBGene00003415	47.5279	32.4973
Smp_040800	WBGene00001744	29.421	50.6739
Smp_041050	WBGene00019467	23.9714	26.6402
Smp_041100	WBGene00007260	12.5	15.508
Smp_041390	WBGene00006709	72.0238	71.1765
Smp_041450	WBGene00003815	51.9337	51.7431
Smp_041480	WBGene00045383	18.3533	23.5683
Smp_041490	WBGene00021783	21.8563	20.3343
Smp_041600	WBGene00002152	47.356	52.5855
Smp_041650	WBGene00004496	65.4762	66.2651
Smp_041730	WBGene00013260	27.3026	19.5294
Smp_041740	WBGene00018782	57.1168	57.6427
Smp_041760	WBGene00010369	30.1918	37.7139
Smp_041770	WBGene00004980	24.5819	29.3121
Smp_041830	WBGene00022280	35.5263	34.3949
Smp_041890	WBGene00004383	35.6364	32.9966
Smp_041980	WBGene00004409	46.5517	48.6486
Smp_042050	WBGene00015156	14.723	21.9565
Smp_042060	WBGene00013436	30.5221	32.3404
Smp_042090	WBGene00004412	64.5161	64.8148
Smp_042270	WBGene00004505	78.5047	78.1395
Smp_042390	WBGene00020113	39.0756	39.9142
Smp_042400	WBGene00021888	33.8798	36.9048
Smp_042550	WBGene00004927	26.3636	24.5763
Smp_042560	WBGene00007686	32.7044	34.5515
Smp_042590	WBGene00020636	65.0485	63.2075
Smp_042630	WBGene00018679	14.7217	31.4176
Smp_042670	WBGene00003422	33.1366	33.1366
Smp_042790	WBGene00022044	62.4473	61.9247
Smp_042810	WBGene00010676	20.3108	21.5294
Smp_042980	WBGene00021534	23.7852	15.1466
Smp_042990	WBGene00021926	19.708	28.496
Smp_043150	WBGene00000567	36.7698	34.5719
Smp_043200	WBGene00013688	28.9796	26.8431
Smp_043350	WBGene00007965	30.2682	32.6446
Smp_043500	WBGene00016260	17.3913	10.7256
Smp_043580	WBGene00021515	26.8	27.459
Smp_043780	WBGene00012658	26.8519	30.5263
Smp_043940	WBGene00019305	27.3859	23.8267
Smp_043970	WBGene00001048	41.9753	42.8571
Smp_044020	WBGene00010459	36.1022	38.1757
Smp_044060	WBGene00022389	20.8485	22.6316
Smp_044160	WBGene00008364	37.5862	40.5204
Smp_044280	WBGene00001423	66.4653	62.5
Smp_044440	WBGene00019240	63.5171	62.6943
Smp_044580	WBGene00004444	57.0248	60
Smp_044610	WBGene00000422	12.844	3.05677
Smp_044810	WBGene00022019	18.0303	16.0811
Smp_044850	WBGene00008548	29.863	34.7134
Smp_044970	WBGene00020679	59.4406	57.8231
Smp_045040	WBGene00019168	29.5511	28.4514
Smp_045060	WBGene00013209	38.9646	41.691
Smp_045220	WBGene00003371	44.2308	45.098
Smp_045250	WBGene00000773	52.9138	52.7907
Smp_045260	WBGene00012007	22.1649	30.7143
Smp_045430	WBGene00019725	42.7861	35.2459
Smp_045480	WBGene00003830	26.3514	22.8739
Smp_045510	WBGene00004888	42.2222	41.7582
Smp_045610	WBGene00004356	32	33.5079
Smp_045620	WBGene00009341	25.7764	25.0755
Smp_045760	WBGene00194707	19.6944	24.4726
Smp_045780	WBGene00020184	48.8532	50.8353
Smp_045860	WBGene00018508	29.4007	35.6009
Smp_045960	WBGene00013462	35.5769	34.6442
Smp_045980	WBGene00012578	13.8636	15.404
Smp_045990	WBGene00016911	38.5159	49.7717
Smp_046030	WBGene00003076	34.058	37.6
Smp_046090	WBGene00021934	49.3578	49.0876
Smp_046120	WBGene00006756	43.7848	44.3609
Smp_046160	WBGene00021312	28.125	27.9793
Smp_046500	WBGene00003955	45.3846	44.8669
Smp_046550	WBGene00000276	22.2785	19.5991
Smp_046680	WBGene00015104	19.2308	19.8135
Smp_046740	WBGene00010794	67.002	67.2727
Smp_046880	WBGene00008431	38.0198	43.2432
Smp_046890	WBGene00012362	26.6319	30.9091
Smp_046930	WBGene00003858	63.2173	58.384
Smp_046980	WBGene00008380	48.0132	45.3125
Smp_047060	WBGene00015810	29.7297	26.9939
Smp_047110	WBGene00011032	26.0297	27.1945
Smp_047190	WBGene00018516	8.91156	22.9825
Smp_047200	WBGene00004414	49.8807	52.1197
Smp_047240	WBGene00012206	27.5748	21.447
Smp_047360	WBGene00017733	29.8361	30.4348
Smp_047370	WBGene00003162	56.0117	56.0117
Smp_047450	WBGene00015164	44.4444	43.7811
Smp_047610	WBGene00009372	22.2615	21.9512
Smp_047740	WBGene00004468	28.3019	30
Smp_048240	WBGene00021628	45.1193	51.8703
Smp_048260	WBGene00022394	43.8095	53.1792
Smp_048430	WBGene00015553	45.873	43.3283
Smp_048520	WBGene00044025	16.7203	17.3913
Smp_048540	WBGene00044233	13.2505	22.7758
Smp_048550	WBGene00003921	32.7635	37.2168
Smp_048620	WBGene00018154	17.8357	20.5069
Smp_048650	WBGene00009002	60.6299	59.2308
Smp_048660	WBGene00010627	35.1792	44.4444
Smp_048760	WBGene00000142	22.7273	23.3236
Smp_048870	WBGene00009443	31.5385	35.6522
Smp_048940	WBGene00016990	21.8341	21.3675
Smp_048970	WBGene00007012	13.1068	16.1677
Smp_048990	WBGene00000247	13.0653	20.8
Smp_049140	WBGene00009290	24.5059	27.5556
Smp_049150	WBGene00020146	48.642	48.2843
Smp_049330	WBGene00011441	17.8445	20.1195
Smp_049380	WBGene00015267	20.802	39.4299
Smp_049390	WBGene00018904	24.9201	26.087
Smp_049500	WBGene00018339	45.5782	47.0506
Smp_049510	WBGene00011051	27.2109	29.2683
Smp_049680	WBGene00018892	41.129	18.2143
Smp_049880	WBGene00003797	16.2835	10.559
Smp_049890	WBGene00018014	35.5932	41.3115
Smp_049930	WBGene00010465	14.172	17.8357
Smp_049970	WBGene00021842	16.6667	15.1316
Smp_050080	WBGene00021564	50.1109	52.194
Smp_050110	WBGene00000147	17.5	18.1818
